N i v e l ; S a l a r i o s 2 0 0 9 ; S a l a r i o s 2 0 1 0 ; S a l a r i o s 2 0 1 1 ; P o r c e n t a j e 2 0 1 0 ; P o r c e n t a j e 2 0 1 1
Presidente/Presidenta ;105425.69; 100606.28; 97518.85; -4%; -7%
Vicepresidente/Vicepresidenta ;98996.42; 94470.83; 91571.62; -4%; -7%
Consejero/a ;92973.30; 89254.37; 86930.04; -3%; -6%
Viceconsejero/a ;83252.61; 80398.30; 78673.83; -3%; -5%
Director/a ;70248.25; 68241.13; 67087.03; -2%; -4%
"Vocal COJUA" ;70244.49; 68237.46; 67083.41; -2%; -4%
"Lehendakari pensionista" ;52712.85; 50303.14; 48759.42; -4%; -7%
"Vicelehendakari pensionista" ;49498.21; 47235.42; 45785.81; -4%; -7%
"Pensionista consejero/a" ;46486.65; 44627.19; 43465.02; -3%; -6%
"Pensionista viceconsejero/a " ;41626.31; 40199.15; 39336.91; -3%; -5%
"Personal eventual. Nivel: Viceconsejero/a " ;83252.61; 80398.30; 78673.83; -3%; -5%
"Personal eventual. Nivel: Director/a" ;70248.24; 68241.13; 67087.03; -2%; -4%
"Personal eventual. Nivel: 0-A" ;67728.41; 65791.38; 64677.24; -2%; -4%
"Personal eventual. Nivel: I-A" ;63480.90; 61703.44; 60687.74; -2%; -4%
"Personal eventual. Nivel: II-A" ;58587.71; 57005.84; 56112.38; -2%; -4%
"Personal eventual. Nivel: II-B" ;54116.72; 52709.69; 51924.99; -2%; -4%
"Personal eventual. Nivel: III-A" ;49900.67; 48603.26; 47879.70; -2%; -4%
"Personal eventual. Nivel: III-B" ;46238.75; 45082.78; 44447.00; -2%; -3%
"Personal eventual. Nivel: IV-A" ;42823.37; 41752.79; 41163.97; -2%; -3%
"Personal eventual. Nivel: 44 - Secretario/a de consejero/a" ;41962.29; 40913.23; 40336.25; -2%; -3%
"Personal eventual. Nivel: IV-B" ;39976.02; 39018.92; 38500.97; -2%; -3%
"Personal eventual. Nivel: 77" ;38465.43; 21980.25; 37046.10; -42%; -3%
"Personal eventual. Nivel: IV-C" ;37434.24; 21390.99; 36052.96; -42%; -3%
"Personal eventual. Nivel: V-A" ;34968.58; 19982.05; 34041.89; -42%; -2%
"Personal eventual. Nivel: V-B" ;32713.91; 32125.06; 31846.99; -1%; -2%
"Personal eventual. Nivel: VI-A" ;30663.14; 30172.53; 29957.89; -1%; -2%
"Personal eventual. Nivel: VII-A" ;27508.07; 15718.90; 27067.95; -42%; -1%
"Personal eventual. Nivel: 11" ;21866.91; 21744.46; 21761.95; 0%; 0%
